id,external_id,title,company,location,salary_min,salary_max,apply_url,source,date_found,status,resume_storage_path,cover_letter_storage_path,tailored_resume,cover_letter_content,adzuna_id,description,created_at,updated_at,firm_name,ats_type,ats_job_id,ats_company_id,ats_board_token,department,application_screenshot_path,telegram_message_id,approved_at,applied_at,follow_up_sent,error_log,job_url,resume_url,cover_url
5892a718-0b42-402b-b6f9-c35ccab38a0d,jora_c243a218e214e5e8045d5dd4c5232fe0,Lead Network Engineer,Green IT Talent,Melbourne VIC,,,https://au.jora.com/job/Lead-Network-Engineer-c243a218e214e5e8045d5dd4c5232fe0?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=0b3d03f1d4b5990b632dd3baeb8ccb70&sp=serp&sponsored=false&sq=network+engineer&sr=7&tk=2p_laCXPemDKQuM2Gxdk-PwPI02h0UOUgskgTVAS9&trigger_source=serp,jora,2026-03-27,new,,,,,,"Lead secure network solutions deployment for mid to enterprise clients • Support presales and business development by engaging stakeholders • Required: Cisco, Palo Alto, Fortinet solutions, CCNP/Fortinet Certification",2026-03-26 19:55:44.826398+00,2026-03-26 19:55:44.826398+00,Green IT Talent,jora,,,,,,,,,false,,https://au.jora.com/job/Lead-Network-Engineer-c243a218e214e5e8045d5dd4c5232fe0?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=0b3d03f1d4b5990b632dd3baeb8ccb70&sp=serp&sponsored=false&sq=network+engineer&sr=7&tk=2p_laCXPemDKQuM2Gxdk-PwPI02h0UOUgskgTVAS9&trigger_source=serp,,
58db4df1-0faa-4d9a-a036-accc28d82981,5674728390,CNC MACHINIST - MILLING - CADCAM - MOTOR SPORT,Recruit Australia,"Melbourne, Melbourne Region",93600,104000,https://www.adzuna.com.au/details/5674728390?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-22,new,,,,,5674728390,"RECRUIT AUSTRALIA PROFESSIONALS SPECIALIST RECRUITERS - ENGINEERING, MANAGEMENT, SALES & ACCOUNTING. CNC MACHINIST - MILLING - CADCAM - PROGRAMMER - JOBS MELBOURNE See all our jobs at https://www.recruitaustralia.com/candidates/search-jobs/ REF NUMBER - 1492 CNC MILLING MACHINIST - CADCAM PROGRAMMER MASTERCAM / FANUC / HAAS TYPE WORK PRECISION MOTORSPORT COMPONENTS EXCELLENT PAY - PERMANENT ROLE SOUTH EAST MELBOURNE Interviews available on Saturdays Call 7 days 03 9696 6520 A successful and wel…",2026-03-22 17:01:05.680246+00,2026-03-22 17:01:05.680246+00,,,,,,,,,,,false,,,,
591c0796-735b-4bf0-824d-18feb584df90,jora_Data-Analyst-b26a27d2df93b7ea68115467ce296730,Data Analyst (Reporting and Insights),Calleo,Melbourne VIC,,,https://au.jora.com/job/Data-Analyst-b26a27d2df93b7ea68115467ce296730?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=78a12be52dd46578c35e2dda567d4f70&sp=serp&sponsored=false&sq=data+analyst&sr=6&tk=b0IkJ7pnHHhDfJVGuSj_-Edg9FwFwngF1K7T6CuD0&trigger_source=serp,jora,2026-03-27,new,,,,,,"Analyze data and maintain various reports. • Work with Microsoft SQL Server, Power BI, and engage with stakeholders • 3+ years experience in data role, knowledge of SSIS/SSRS, Power BI",2026-03-26 19:47:06.656924+00,2026-03-26 19:47:06.656924+00,Calleo,jora,,,,,,,,,false,,https://au.jora.com/job/Data-Analyst-b26a27d2df93b7ea68115467ce296730?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=78a12be52dd46578c35e2dda567d4f70&sp=serp&sponsored=false&sq=data+analyst&sr=6&tk=b0IkJ7pnHHhDfJVGuSj_-Edg9FwFwngF1K7T6CuD0&trigger_source=serp,,
59823b62-26cf-401e-9d36-7ecfb8e0f7da,adzuna_5606828688,Data Science Intern - 2026,Blunomy,"Melbourne CBD, Melbourne",,,https://www.adzuna.com.au/details/5606828688?utm_medium=api&utm_source=c30cd290,adzuna,2026-01-31,new,,,,,,"Blunomy is an international consulting firm, dedicated to accelerating the move towards a regenerative society that is decarbonised, circular and inclusive. We do this by partnering with those in the energy supply chain as well as financial institutions, businesses and entrepreneurs to ensure the transition of their resources from brown to green. We have been operating since 2007, previously trading as Enea Consulting, and continue to expand our international team of Blunomists. Our high perfor…",2026-03-26 19:46:48.386174+00,2026-03-26 19:46:48.386174+00,Blunomy,adzuna,,,,,,,,,false,,,,
5987dc5b-a1c5-4fb9-93dc-91ebc91c0f8c,5673189746,Senior Civil Engineer,Building Talent Recruitment,"Sydney, Sydney Region",125000,150000,https://www.adzuna.com.au/details/5673189746?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-21,new,,,,,5673189746,"The Company A medium sized civil engineering consultancy with a difference. The company offers an autonomous and collaborative culture with a fun social working environment. Twice yearly career reviews and dedication to training and development, internally and externally Option for 1 day a week work from home or a condensed 9 day fortnight The Role As part of their continued growth, an opportunity has arisen for a Senior Civil Design Engineer to join this expanding consultancy. With a strong pi…",2026-03-21 16:58:08.578603+00,2026-03-21 16:58:08.578603+00,,,,,,,,,,,false,,,,
59b73dd8-ccd4-4339-9d1f-35dd594c2064,jora_Database-Specialist-afdbdd512c60748c72466c5fac44d28e,Software Engineer - Database Specialist,Kogan.com,South Melbourne VIC,,,https://au.jora.com/job/Database-Specialist-afdbdd512c60748c72466c5fac44d28e?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=a9e90193db5936acc0c0960dad8c4208&sp=serp&sponsored=false&sq=database+administrator&sr=31&tk=tfFctUu2z73Vut5Fz4Po-rebzm89vMdV7HTjX4SaD&trigger_source=serp,jora,2026-03-27,new,,,,,,"Manage ERP production environment, troubleshoot and resolve issues • Optimize database performance, oversee SQL database and replicas • Strong skills in SQL Server, C#, SAP B1 implementations",2026-03-26 19:48:41.625004+00,2026-03-26 19:48:41.625004+00,Kogan.com,jora,,,,,,,,,false,,https://au.jora.com/job/Database-Specialist-afdbdd512c60748c72466c5fac44d28e?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=a9e90193db5936acc0c0960dad8c4208&sp=serp&sponsored=false&sq=database+administrator&sr=31&tk=tfFctUu2z73Vut5Fz4Po-rebzm89vMdV7HTjX4SaD&trigger_source=serp,,
59b94bad-2a3e-4cdd-98d7-2e6210cd6314,jora_Data-Quality-Officer-7d655566bda5d54f4688b6cf301aa1f1,Data Quality Officer,M&T Resources,Melbourne VIC,,,https://au.jora.com/job/Data-Quality-Officer-7d655566bda5d54f4688b6cf301aa1f1?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1b053398aeb6bbbbdaf354a69c6ee518&sp=serp&sponsored=false&sq=database+administrator&sr=36&tk=tfFctUu2z73Vut5Fz4Po-rebzm89vMdV7HTjX4SaD&trigger_source=serp,jora,2026-03-27,new,,,,,,"Maintain data quality by updating and cleansing customer database • Provide administration support and advice to various departments • Proficient in Microsoft Office, corporate databases, and NAR process",2026-03-26 19:48:42.839376+00,2026-03-26 19:48:42.839376+00,M&T Resources,jora,,,,,,,,,false,,https://au.jora.com/job/Data-Quality-Officer-7d655566bda5d54f4688b6cf301aa1f1?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1b053398aeb6bbbbdaf354a69c6ee518&sp=serp&sponsored=false&sq=database+administrator&sr=36&tk=tfFctUu2z73Vut5Fz4Po-rebzm89vMdV7HTjX4SaD&trigger_source=serp,,
59e53102-2955-4742-91a8-4e2dc75a6217,adzuna_5661001712,AI Software Engineer (Back End),Maincode,"Melbourne, Melbourne Region",,,https://www.adzuna.com.au/details/5661001712?utm_medium=api&utm_source=c30cd290,adzuna,2026-03-11,new,,,,,,"About the role Maincode is training Matilda, a large language model built and trained from scratch in Australia. Our new compute cluster is now live, and we are scaling the next version and deploying it publicly. This role sits inside the production system that serves Matilda. You will build and maintain the back end services that make the model usable in the real world: APIs, infrastructure, and the systems that turn a trained model into a reliable public capability. We build AI systems end to…",2026-03-26 19:46:21.931575+00,2026-03-26 19:46:21.931575+00,Maincode,adzuna,,,,,,,,,false,,,,
59e775e0-1c8f-460a-bf7f-088c2b0572a8,5676079242,Senior Data Engineer - Python  Snowflake - Fully Remote / 100% WFH,Profusion PAC Pty Ltd,"Perth, Perth Region",286000,286000,https://www.adzuna.com.au/details/5676079242?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-24,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/25/resume_29_Profusion_PAC_P_Senior_Data_Eng.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/25/cover_29_Profusion_PAC_P_Senior_Data_Eng.pdf,,,5676079242,"Day Rate up to $1100 pd inc Super 100% WFH/ Remote, min 6 month contract Federal Government end client Company Overview Our client is a technology‑led organisation delivering enterprise‑scale data and analytics solutions across for a large Federal Government end client. They work with modern data platforms and cloud‑native architectures, enabling their teams to solve meaningful problems at scale while maintaining high engineering standards. The business is known for investing in its people, tec…",2026-03-24 17:04:20.471871+00,2026-03-24 17:04:20.471871+00,,,,,,,,,,,false,,,,
5a06e378-7e31-47f5-8f42-e94d7d24b6b6,jora_Network-Engineer-079334edcf08de52e6b7e92764c8a6ab,"Senior Network Engineer – Routing & Switching, Wireless, Security &WAN",DXC Technology,Melbourne VIC,,,https://au.jora.com/job/Network-Engineer-079334edcf08de52e6b7e92764c8a6ab?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=08764b51df18e32eeeb3ead418b5c29f&sp=serp&sponsored=false&sq=network+engineer&sr=2&tk=rfJ1NxLuqrPxYWMd6Oq0-D2SBDSXeCGvcb4X3cROL&trigger_source=serp,jora,2026-03-27,new,,,,,,"Provide Level 2/3 technical support in data networking & security • Manage complex issues, escalate to vendors, and seek resolutions • Require Cisco CCNP/CCIE, 7+ years networking experience, ITIL certification",2026-03-26 19:48:46.144334+00,2026-03-26 19:48:46.144334+00,DXC Technology,jora,,,,,,,,,false,,https://au.jora.com/job/Network-Engineer-079334edcf08de52e6b7e92764c8a6ab?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=08764b51df18e32eeeb3ead418b5c29f&sp=serp&sponsored=false&sq=network+engineer&sr=2&tk=rfJ1NxLuqrPxYWMd6Oq0-D2SBDSXeCGvcb4X3cROL&trigger_source=serp,,
5a197b3f-cd0d-43cd-b72c-2f9775271f19,adzuna_5540220266,Expression of Interest - Consulting,Skillfield,"Melbourne CBD, Melbourne",,,https://www.adzuna.com.au/details/5540220266?utm_medium=api&utm_source=c30cd290,adzuna,2025-12-13,new,,,,,," Expression of Interest: Join Skillfield Consulting  About Skillfield Skillfield is an IT consultancy, Melbourne based and Australian owned. Across our two main practices of Cyber Security & Data Services, our talented and committed team provide smart and simplified solutions to complex cyber security and big data challenges. We envision a future where innovation and integrity go hand in hand. Our mission is to empower organisations to evolve with purpose, guided by insight and driven by impact…",2026-03-26 19:46:13.220205+00,2026-03-26 19:46:13.220205+00,Skillfield,adzuna,,,,,,,,,false,,,,
5a349570-7ddf-4314-b667-bea45f4917d9,jora_Business-Analyst-aac26ea505d1b6ef1fa9e65d28d8f052,Business Analyst,Talent International,Melbourne VIC,,,https://au.jora.com/job/Business-Analyst-aac26ea505d1b6ef1fa9e65d28d8f052?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=c68dc7f96c8bc120b895beb797de7e4d&sp=serp&sponsored=false&sq=ICT+business+analyst&sr=73&tk=GJGWilypgNQbHWHDIDuO-KNB0lZfaakAO6RweDL5N&trigger_source=serp,jora,2026-03-27,new,,,,,,Analyze data to provide improvement plans for Not For Profit • Lead root cause analysis of IT incidents and provide recommendations • Develop problem resolution roadmaps and present findings to stakeholders,2026-03-26 19:47:39.794677+00,2026-03-26 19:47:39.794677+00,Talent International,jora,,,,,,,,,false,,https://au.jora.com/job/Business-Analyst-aac26ea505d1b6ef1fa9e65d28d8f052?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=c68dc7f96c8bc120b895beb797de7e4d&sp=serp&sponsored=false&sq=ICT+business+analyst&sr=73&tk=GJGWilypgNQbHWHDIDuO-KNB0lZfaakAO6RweDL5N&trigger_source=serp,,
5a37473f-0b0a-4c55-8122-fdfe1e3aa0ae,jora_Database-Administrator-97023699c73242d71a3a11179fe143b3,Database Administrators,TechBiz Global GmbH,Melbourne VIC,,,https://au.jora.com/job/Database-Administrator-97023699c73242d71a3a11179fe143b3?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1d7b609006cbea9f766e5842d88e7814&sp=serp&sponsored=false&sq=database+administrator&sr=9&tk=CJbWsQZeV1yg_LKKW5Hc-yNIZ3lKdPfznrHkoywAL&trigger_source=serp,jora,2026-03-27,new,,,,,,"Manage SAP HANA, ASE, and optionally DB2 databases • Implement HA/DR strategies, scripting, automation for efficiency • 9+ years DBA experience, Linux knowledge, 24/7 support experience",2026-03-26 19:48:37.444841+00,2026-03-26 19:48:37.444841+00,TechBiz Global GmbH,jora,,,,,,,,,false,,https://au.jora.com/job/Database-Administrator-97023699c73242d71a3a11179fe143b3?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1d7b609006cbea9f766e5842d88e7814&sp=serp&sponsored=false&sq=database+administrator&sr=9&tk=CJbWsQZeV1yg_LKKW5Hc-yNIZ3lKdPfznrHkoywAL&trigger_source=serp,,
5a529781-da31-4a99-a946-4a462d7a3482,jora_Business-Analyst-0ad8146e215476ef9bc2a34f8626ef04,Business Analyst,Education Services Australia,Melbourne VIC,,,https://au.jora.com/job/Business-Analyst-0ad8146e215476ef9bc2a34f8626ef04?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=6f9aafdd7a6241cca633b7b1ae2171ef&sp=serp&sponsored=false&sq=ICT+business+analyst&sr=29&tk=kNvs0Bd4lgw0pVDybGJ2-oVHX3hNpscmDsNBEwHDD&trigger_source=serp,jora,2026-03-27,new,,,,,,"Analyze and deliver high-quality analysis for ESA projects • Work closely with stakeholders, project managers, and product owners • 12-month contract, strong analytical and communication skills",2026-03-26 19:47:30.159549+00,2026-03-26 19:47:30.159549+00,Education Services Australia,jora,,,,,,,,,false,,https://au.jora.com/job/Business-Analyst-0ad8146e215476ef9bc2a34f8626ef04?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=6f9aafdd7a6241cca633b7b1ae2171ef&sp=serp&sponsored=false&sq=ICT+business+analyst&sr=29&tk=kNvs0Bd4lgw0pVDybGJ2-oVHX3hNpscmDsNBEwHDD&trigger_source=serp,,
5aedec6b-0a67-46a0-b476-70b5fa13d9cb,jora_f404e4b71e5ebbd0cbbcb17658542a6c,Software Engineer,ProFound People,Melbourne VIC,,,https://au.jora.com/job/Software-Engineer-f404e4b71e5ebbd0cbbcb17658542a6c?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=8ddf39fce3e784b27283264401ff06b6&sp=sserp&sponsored=true&sq=software+engineer&sr=13&tk=r_GFec7giMpyC8E5Rqny-VtkRgpJq8pkFb5kuKpOD&trigger_source=serp,jora,2026-03-27,new,,,,,,"Develop and maintain backend components and APIs using Python • Collaborate with R&D teams to convert prototype code into software • Experience in regulated industries, AI, and structured development practices",2026-03-26 19:55:05.087192+00,2026-03-26 19:55:05.087192+00,ProFound People,jora,,,,,,,,,false,,https://au.jora.com/job/Software-Engineer-f404e4b71e5ebbd0cbbcb17658542a6c?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=8ddf39fce3e784b27283264401ff06b6&sp=sserp&sponsored=true&sq=software+engineer&sr=13&tk=r_GFec7giMpyC8E5Rqny-VtkRgpJq8pkFb5kuKpOD&trigger_source=serp,,
5b220569-0302-45e5-abd6-10e89650ae94,jora_Security-Analyst-3d1ef232ba22b8a8b3eb3de8d6079fe1,Graduate SOC Security Analyst,Thales,Melbourne VIC,,,https://au.jora.com/job/Security-Analyst-3d1ef232ba22b8a8b3eb3de8d6079fe1?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=c314d69aacb4982271e0eb9390257121&sp=sserp&sponsored=true&sq=cyber+security&sr=25&tk=hwLrGTDNZl2cy00cz_is-JtwjcJpEhahXq6iHk8_s&trigger_source=serp,jora,2026-03-27,new,,,,,,"Exposure to various cybersecurity job roles and tools • Shift work required, including weekends and overnight shifts • Final-year student or recent graduate in Cybersecurity or related field",2026-03-26 19:48:22.91868+00,2026-03-26 19:48:22.91868+00,Thales,jora,,,,,,,,,false,,https://au.jora.com/job/Security-Analyst-3d1ef232ba22b8a8b3eb3de8d6079fe1?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=c314d69aacb4982271e0eb9390257121&sp=sserp&sponsored=true&sq=cyber+security&sr=25&tk=hwLrGTDNZl2cy00cz_is-JtwjcJpEhahXq6iHk8_s&trigger_source=serp,,
5b613b26-c0bd-4e80-82f5-95ef08ccd2b6,adzuna_5637247973,Data Architect (Data Access & AI & Data Processes) AU Citizen with Baseline Security Cleaerance,Accenture,"Melbourne CBD, Melbourne",,,https://www.adzuna.com.au/land/ad/5637247973?se=fBcqOUwp8RGJgNwC8clYgA&utm_medium=api&utm_source=c30cd290&v=FA75C90D02BA9616D1EB8DB8BCB1DB342E8A7C77,adzuna,2026-02-20,new,,,,,,"This is a Data Architect (Data Access & AI & Data Processes) AU Citizen with Baseline Security Cleaerance role with Accenture based in Melbourne, VIC, AU  Accenture  Role Seniority - mid level, senior More about the Data Architect (Data Access & AI & Data Processes) AU Citizen with Baseline Security Cleaerance role at Accenture Accenture is a leading global professional services company that helps the world’s leading businesses, governments and other organizations build their digital core, opti…",2026-03-26 19:46:07.975585+00,2026-03-26 19:46:07.975585+00,Accenture,adzuna,,,,,,,,,false,,,,
5b8ae607-c051-4e95-91e0-d69eb75ba23d,jora_Cloud-Security-Consultant-465ed503f3914a6c03418a2526861a96,Cloud Security Consultant,CyberCX,Melbourne VIC,,,https://au.jora.com/job/Cloud-Security-Consultant-465ed503f3914a6c03418a2526861a96?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=89e563f1d88f34ab91a547e6eb10cc19&sp=serp&sponsored=false&sq=cyber+security&sr=45&tk=rgAgAg3i_BCqrnwWcxAc-eccCyox8Fe2n8MxPsY6N&trigger_source=serp,jora,2026-03-27,new,,,,,,Lead cloud security services following CyberCX standards • Minimum 2 years experience in diverse cyber security projects • Required security certification and full working rights in Australia,2026-03-26 19:48:27.326713+00,2026-03-26 19:48:27.326713+00,CyberCX,jora,,,,,,,,,false,,https://au.jora.com/job/Cloud-Security-Consultant-465ed503f3914a6c03418a2526861a96?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=89e563f1d88f34ab91a547e6eb10cc19&sp=serp&sponsored=false&sq=cyber+security&sr=45&tk=rgAgAg3i_BCqrnwWcxAc-eccCyox8Fe2n8MxPsY6N&trigger_source=serp,,
